cell_id,n_points,distribution,bic_1component,bic_2component,delta_bic,lon_idx,lat_idx,center_lon,center_lat,mean_speed,std_speed
2235.0,36,unimodal,5.496570135982741,13.499984288846276,-8.003414152863535,35,44,-90.77851,27.691769,9.684409869746665,0.2364213997356034
2236.0,36,unimodal,11.690749213539636,4.920553374516016,6.77019583902362,36,44,-90.594055,27.691769,9.354335930710102,0.2576613355781944
2237.0,30,unimodal,-31.706309865865382,-24.822598267566814,-6.883711598298568,37,44,-90.40959,27.691769,9.115437469245624,0.1273583798524622
2238.0,36,unimodal,1.769206657344748,3.899336032930252,-2.130129375585504,38,44,-90.22514,27.691769,8.938400009184825,0.2244935256137513
2239.0,36,unimodal,1.373133452646095,5.317539450162636,-3.944405997516541,39,44,-90.04068,27.691769,8.380494485704627,0.2232619734728019
2240.0,36,unimodal,-5.739124845080688,-0.4426828472573199,-5.2964419978233686,40,44,-89.85623,27.691769,7.703569745358686,0.2022621211373058
2241.0,36,unimodal,1.053296473494493,9.57861582545291,-8.525319351958418,41,44,-89.67177,27.691769,7.138154895870809,0.2222724030919637
2242.0,36,unimodal,23.918637637428354,20.834783460133423,3.0838541772949313,42,44,-89.487305,27.691769,6.495077032607025,0.3053558609027754
2243.0,36,unimodal,-31.808172886874956,-21.840343229024274,-9.967829657850682,43,44,-89.30286,27.691769,6.1341824778432885,0.1408216749697285
2244.0,36,unimodal,-44.09540226857729,-39.344908372390094,-4.750493896187194,44,44,-89.11839,27.691769,5.935706326900677,0.1187283854596172
2245.0,36,unimodal,-9.5722370684145,-2.094646305013452,-7.477590763401048,45,44,-88.933945,27.691769,5.611518847599047,0.1917757682428071
2246.0,36,unimodal,-37.16747173574337,-28.427022659419375,-8.740449076323994,46,44,-88.74948,27.691769,5.384181526680138,0.1307202661273805
2247.0,36,unimodal,-55.407172195110526,-51.00268986330673,-4.4044823318037984,47,44,-88.565025,27.691769,5.250769969365931,0.1014666824040947
2248.0,36,unimodal,-51.13277771013436,-40.94960858847736,-10.183169121657002,48,44,-88.38057,27.691769,5.339638989132904,0.1076728090563748
2249.0,36,unimodal,-12.449049403173197,-5.338116807824171,-7.110932595349025,49,44,-88.196106,27.691769,5.259062657716315,0.184264290583112
2250.0,36,bimodal,71.45648184718064,43.570186812625536,27.886295034555104,0,45,-97.23451,27.859512,5.922508704275581,0.59094661879982
2251.0,36,bimodal,138.79106419206124,121.47074204702577,17.320322145035476,1,45,-97.050064,27.859512,7.00119359092329,1.5055720767171838
2252.0,36,unimodal,9.312296217680514,19.722220510904485,-10.409924293223972,2,45,-96.8656,27.859512,8.735410078886481,0.2492887842243881
2253.0,36,unimodal,20.85529024179722,30.256854946850382,-9.401564705053161,3,45,-96.68114,27.859512,9.47991491696254,0.2926365402196065
2254.0,36,unimodal,22.024751425510495,30.619855472179495,-8.595104046669,4,45,-96.49669,27.859512,10.137149009266112,0.2974285054724065
2255.0,36,unimodal,39.2406736099935,45.668885396996444,-6.428211787002944,5,45,-96.312225,27.859512,11.19788109005757,0.3777693819324638
2256.0,36,unimodal,57.83276647305664,66.64505901424614,-8.812292541189507,6,45,-96.12778,27.859512,11.537395321698488,0.4890708765146314
2257.0,36,unimodal,43.276619005152455,50.435246992270834,-7.158627987118379,7,45,-95.94331,27.859512,12.470626693161629,0.399549916918233
2258.0,36,unimodal,28.510333154560847,27.804846872858413,0.7054862817024343,8,45,-95.75886,27.859512,12.866097719885907,0.3254638522183651
2259.0,36,unimodal,57.34972399932056,66.72275670355454,-9.373032704233978,9,45,-95.5744,27.859512,13.458936748058642,0.485800719424191
2260.0,36,unimodal,-1.448574368638683,7.099217355472383,-8.547791724111066,10,45,-95.38994,27.859512,13.464603408497624,0.2146814849816756
2261.0,36,unimodal,-34.93650459534176,-27.7043114293627,-7.232193165979059,11,45,-95.20549,27.859512,13.53847739232368,0.1348341253419337
2262.0,30,unimodal,-25.642598785762647,-19.38831308498934,-6.254285700773309,12,45,-95.02103,27.859512,13.607586887077913,0.1409023155349412
2263.0,36,unimodal,-24.05625866227509,-24.49410832674739,0.43784966447229934,13,45,-94.83657,27.859512,13.460189666959852,0.1568295973928591
2264.0,36,unimodal,-6.826725032628028,0.7222194834350191,-7.548944516063047,14,45,-94.652115,27.859512,13.726670677226751,0.1992297990188695
2265.0,36,unimodal,-26.170855215114273,-24.613188092543073,-1.5576671225711998,15,45,-94.46765,27.859512,13.605737629836488,0.1522905870035909
2266.0,36,unimodal,53.07826843440342,54.04000718192157,-0.9617387475181474,16,45,-94.2832,27.859512,14.23917028205295,0.4578184580525077
2267.0,36,unimodal,45.9108496767911,47.22459512504531,-1.3137454482542097,17,45,-94.09874,27.859512,14.74665721080614,0.4144387697806079
2268.0,36,unimodal,36.51642314205499,44.1478786690342,-7.6314555269792095,18,45,-93.91429,27.859512,14.506011446941695,0.36374282625953
2269.0,36,unimodal,21.316071663787937,31.30662690154677,-9.990555237758834,19,45,-93.72983,27.859512,13.970070974340642,0.2945153440863903
2270.0,36,unimodal,26.164712767992725,31.410303467762713,-5.245590699769988,20,45,-93.545364,27.859512,13.779545891437634,0.3150317229275737
2271.0,36,unimodal,29.887732385753537,39.74988750869096,-9.862155122937423,21,45,-93.360916,27.859512,13.484695585081354,0.3317500909181546
2272.0,36,unimodal,50.00049605565426,51.332254186912394,-1.331758131258134,22,45,-93.17645,27.859512,13.291138603455291,0.4386605534176873
2273.0,36,unimodal,45.46986023261434,52.9383069268481,-7.468446694233762,23,45,-92.992004,27.859512,13.152321788895591,0.411908150822077
2274.0,30,unimodal,16.062929415379692,20.639583641703197,-4.576654226323505,24,45,-92.80754,27.859512,12.907520479499524,0.2823532622399812
2275.0,36,unimodal,-23.075527396523455,-19.92816671552482,-3.1473606809986343,25,45,-92.623085,27.859512,12.587560650559547,0.158980430588923
2276.0,36,unimodal,-18.54775122161601,-8.74951473330147,-9.79823648831454,26,45,-92.43863,27.859512,12.37806788475198,0.1692990870934196
2277.0,36,unimodal,15.60811036021566,21.970739682685963,-6.362629322470303,27,45,-92.254166,27.859512,11.938460818802612,0.2720684974779604
2278.0,36,unimodal,-35.210902076604924,-25.20195928168047,-10.008942794924454,28,45,-92.06972,27.859512,11.37746525414213,0.1343212401669496
2279.0,36,unimodal,-55.86792660530203,-50.81584622377477,-5.0520803815272615,29,45,-91.885254,27.859512,11.250344242457455,0.1008194330801533
2280.0,36,unimodal,-18.268458526885638,-13.573615829073145,-4.6948426978124935,30,45,-91.7008,27.859512,10.769763162931168,0.1699570846748065
2281.0,36,unimodal,17.59464818100571,27.30430823389364,-9.70966005288793,31,45,-91.51634,27.859512,10.484029903355808,0.2796796012212471
2282.0,36,unimodal,15.97631805020189,26.642081027710848,-10.665762977508958,32,45,-91.33188,27.859512,10.308249829340228,0.2734634183724739
2283.0,36,unimodal,11.200632973850718,16.06240496560144,-4.861771991750723,33,45,-91.14743,27.859512,9.496083554626964,0.2559133472418642
2284.0,36,unimodal,-29.588640906183578,-22.467925285404032,-7.120715620779546,34,45,-90.96297,27.859512,9.310959667342004,0.1452303651002137
2285.0,36,unimodal,-57.202022790313066,-56.368753758901846,-0.8332690314112199,35,45,-90.77851,27.859512,8.985906661771063,0.0989685389932883
2286.0,36,unimodal,-63.45560828349225,-52.63725958756626,-10.818348695925991,36,45,-90.594055,27.859512,8.794828392641339,0.0907353163301208
2287.0,30,unimodal,-45.22079313274109,-35.983575658855386,-9.237217473885707,37,45,-90.40959,27.859512,8.674347491488522,0.1016731861386466
2288.0,36,unimodal,-0.4914382689052985,8.747479194669195,-9.238917463574493,38,45,-90.22514,27.859512,8.413995103720353,0.2175544189752394
2289.0,36,unimodal,-11.808283962318113,-2.4586978738816327,-9.34958608843648,39,45,-90.04068,27.859512,7.843707469076043,0.1859114730209791
2290.0,36,unimodal,8.351222932129069,14.830379050962264,-6.479156118833195,40,45,-89.85623,27.859512,7.370887300280469,0.2459833277754128
2291.0,36,unimodal,-4.260493408768578,2.8961693271504103,-7.156662735918989,41,45,-89.67177,27.859512,6.701504663820419,0.2064588323277497
2292.0,36,unimodal,-10.91064158604298,-2.0587490371744614,-8.851892548868518,42,45,-89.487305,27.859512,6.080100680057792,0.1882437873759509
2293.0,36,unimodal,-10.124891164922195,-2.0042370215380103,-8.120654143384185,43,45,-89.30286,27.859512,5.735447073283839,0.1903093801463728
2294.0,36,unimodal,1.1199372089442043,4.3061825941855325,-3.186245385241328,44,45,-89.11839,27.859512,5.396501027230589,0.2224782260566472
2295.0,36,unimodal,-38.71159045203646,-32.89231825055212,-5.819272201484338,45,45,-88.933945,27.859512,5.1310784138586785,0.1279466747511038
2296.0,36,unimodal,5.713968752979627,4.434101260596815,1.2798674923828113,46,45,-88.74948,27.859512,5.144588753540436,0.2371363352805845
2297.0,36,unimodal,45.387878739983016,48.468835239137036,-3.08095649915402,47,45,-88.565025,27.859512,4.964799433482698,0.4114394060000466
2298.0,36,unimodal,13.04844191019302,20.164122434362458,-7.115680524169438,48,45,-88.38057,27.859512,4.960736901159269,0.2625661139152092
2299.0,36,unimodal,21.219909540461792,23.8554140129456,-2.6355044724838095,49,45,-88.196106,27.859512,4.8006239763752685,0.2941222563563797
2300.0,36,unimodal,-33.97351670074734,-24.380894630074973,-9.592622070672366,0,46,-97.23451,28.027254,5.567149024867782,0.136649623028275
2301.0,36,unimodal,58.998136541880726,49.534937389405016,9.46319915247571,1,46,-97.050064,28.027254,6.016020050370777,0.4970512383827293
2302.0,36,unimodal,134.32515327537044,127.5328217626527,6.7923315127177375,2,46,-96.8656,28.027254,6.535642746842218,1.415023873783909
2303.0,36,unimodal,26.072065749133962,33.17471966455075,-7.102653915416788,3,46,-96.68114,28.027254,8.888151716333272,0.3146266120970434
2304.0,36,unimodal,-13.116226839476658,-16.149834108939313,3.033607269462655,4,46,-96.49669,28.027254,9.813523388038853,0.1825647191436719
2305.0,36,unimodal,14.673649758338424,23.832123457129704,-9.15847369879128,5,46,-96.312225,28.027254,10.445738008760705,0.2685602393973827
2306.0,36,unimodal,22.65738207147519,25.26313982313174,-2.605757751656551,6,46,-96.12778,28.027254,10.703589354921691,0.3000533868875081
2307.0,36,unimodal,20.328884081271738,28.0062269571671,-7.677342875895363,7,46,-95.94331,28.027254,11.819767929329064,0.2905048191315133
2308.0,36,unimodal,-42.573340887234586,-33.277498963307366,-9.29584192392722,8,46,-95.75886,28.027254,12.311321115055314,0.1212649899554746
2309.0,36,unimodal,46.25944908368569,42.02213034070509,4.237318742980598,9,46,-95.5744,28.027254,12.50475778437931,0.4164502061583909
2310.0,36,unimodal,6.268594593458086,10.324231280189837,-4.055636686731751,10,46,-95.38994,28.027254,12.9705059608714,0.2389700826175968
2311.0,36,unimodal,4.938815928914741,9.050408485494879,-4.111592556580138,11,46,-95.20549,28.027254,13.038324208026909,0.2345970164747114
2312.0,30,unimodal,-21.212100559481733,-13.389858777791567,-7.822241781690167,12,46,-95.02103,28.027254,13.154993492034665,0.1517005466626826
2313.0,36,unimodal,-12.930980967020998,-9.365775795523117,-3.5652051714978814,13,46,-94.83657,28.027254,13.075797302305409,0.1830350372585681
2314.0,36,unimodal,6.059008733553634,11.522170361682768,-5.463161628129134,14,46,-94.652115,28.027254,13.085334533955852,0.2382754725518471
2315.0,36,unimodal,-8.070433039099344,-6.373709593158367,-1.696723445940977,15,46,-94.46765,28.027254,12.98355795406569,0.1958179116263485
2316.0,36,unimodal,41.46843570050789,46.251460587230746,-4.783024886722856,16,46,-94.2832,28.027254,13.248313062231624,0.3896407064060215
2317.0,36,unimodal,56.08499778248165,65.76681392083358,-9.681816138351934,17,46,-94.09874,28.027254,13.488716591708096,0.4773418283764823
2318.0,36,unimodal,64.29657430070671,66.76773613971945,-2.471161839012737,18,46,-93.91429,28.027254,13.47620788452748,0.5350084437267189
2319.0,36,unimodal,27.825687145576723,36.031158141804,-8.205470996227277,19,46,-93.72983,28.027254,13.148135084368851,0.3223836932298206
2320.0,36,unimodal,3.13314582393504,8.734247230516115,-5.6011014065810745,20,46,-93.545364,28.027254,12.727732010873478,0.2287867774962943
2321.0,36,unimodal,25.339244042885333,27.54290929803676,-2.203665255151428,21,46,-93.360916,28.027254,12.490854954897095,0.3114405589586481
2322.0,36,unimodal,12.324468547398874,18.227503212382523,-5.9030346649836485,22,46,-93.17645,28.027254,12.12789135853379,0.2599391921347176
2323.0,36,unimodal,17.08346578938564,20.052592206680924,-2.969126417295282,23,46,-92.992004,28.027254,12.010634516928766,0.277700976637542
2324.0,30,unimodal,10.454776577729344,18.846129219469525,-8.39135264174018,24,46,-92.80754,28.027254,11.895041451588586,0.2571577670088972
2325.0,36,unimodal,23.107801999294445,22.05083160798057,1.0569703913138753,25,46,-92.623085,28.027254,11.953116836778554,0.3019363541893722
2326.0,36,unimodal,27.233203357008748,29.46948533886041,-2.2362819818516613,26,46,-92.43863,28.027254,11.778835625791915,0.3197417019792447
2327.0,36,unimodal,8.414676621171587,12.980986807812737,-4.56631018664115,27,46,-92.254166,28.027254,11.589088068891634,0.2462002087411429
2328.0,36,unimodal,8.643065006498238,14.295148901261182,-5.652083894762944,28,46,-92.06972,28.027254,11.229090022774871,0.24698241073919
2329.0,36,bimodal,6.783855320083657,-7.881442766038514,14.66529808612217,29,46,-91.885254,28.027254,10.890959801960127,0.240686381809844
2330.0,36,bimodal,-8.56445043050291,-30.72871846040921,22.164268029906296,30,46,-91.7008,28.027254,10.588810575429706,0.1944789347263285
2331.0,36,unimodal,30.37143150463975,34.86157337938447,-4.490141874744715,31,46,-91.51634,28.027254,10.259383095277094,0.3339863054825696
2332.0,36,unimodal,50.10618509554687,55.117057663275205,-5.010872567728335,32,46,-91.33188,28.027254,9.46088230720992,0.4393049375367048
2333.0,36,unimodal,33.53979952587722,44.30511791754401,-10.765318391666789,33,46,-91.14743,28.027254,9.3312253994239,0.3490115799401499
2334.0,36,unimodal,0.36093164274638845,-4.878048763881065,5.238980406627453,34,46,-90.96297,28.027254,8.924363566029939,0.2201452360533097
2335.0,36,unimodal,0.310075257933649,-0.12752641905873574,0.4376016769923847,35,46,-90.77851,28.027254,8.632292457890621,0.2199897938621301
2336.0,36,unimodal,-3.190975465709279,3.1318832044521923,-6.322858670161471,36,46,-90.594055,28.027254,8.323799256414043,0.2095485488401421
2337.0,30,unimodal,-0.7367513226780344,3.033368743946589,-3.7701200666246235,37,46,-90.40959,28.027254,8.143740849748152,0.2133991404313451
2338.0,36,unimodal,3.862130276544965,7.95270240713595,-4.090572130590985,38,46,-90.22514,28.027254,7.923848429409715,0.2311149605023681
2339.0,36,unimodal,14.477214506030347,21.16813483196846,-6.690920325938112,39,46,-90.04068,28.027254,7.290528883547414,0.2678285338510512
2340.0,36,unimodal,-6.54266110341438,3.6209660552023237,-10.163627158616704,40,46,-89.85623,28.027254,6.842613879162093,0.2000173794021388
2341.0,36,unimodal,-19.07268506678661,-21.67960758211574,2.6069225153291278,41,46,-89.67177,28.027254,6.465045551285654,0.1680692587684671
2342.0,36,unimodal,-5.523374357515651,-3.663044356746539,-1.8603300007691121,42,46,-89.487305,28.027254,5.988525859158738,0.2028691155573932
2343.0,36,unimodal,-25.135302312450925,-19.615051730635184,-5.520250581815741,43,46,-89.30286,28.027254,5.410369434815582,0.1544967609815821
2344.0,36,unimodal,16.001464316621924,24.432427528330106,-8.430963211708182,44,46,-89.11839,28.027254,4.7992267325492595,0.2735589431634708
2345.0,36,unimodal,3.901922688967954,0.4279553779562022,3.473967311011752,45,46,-88.933945,28.027254,4.758463270303628,0.2312427266642625
2346.0,36,unimodal,4.483841175721885,10.624248581083675,-6.14040740536179,46,46,-88.74948,28.027254,4.4651625214639035,0.2331192499133753
2347.0,36,unimodal,-32.77369947910877,-25.54521721169743,-7.228482267411341,47,46,-88.565025,28.027254,4.396597230024052,0.1389458490197077
2348.0,36,unimodal,-30.523892749335126,-21.98904183799546,-8.534850911339664,48,46,-88.38057,28.027254,4.5626735649702646,0.1433560789242593
2349.0,36,unimodal,-33.9604302894019,-29.09059822047045,-4.869832068931448,49,46,-88.196106,28.027254,4.476444092007447,0.1366744621352852
2350.0,36,unimodal,52.993543607427334,54.61340421666594,-1.6198606092386072,0,47,-97.23451,28.194996,4.638062088694507,0.4572800444875838
2351.0,36,unimodal,97.51794666337284,93.26927279520207,4.248673868170769,1,47,-97.050064,28.194996,4.484794087680618,0.8486870251282919
2352.0,36,unimodal,96.23929799562589,101.19434139623112,-4.955043400605234,2,47,-96.8656,28.194996,4.688326873670704,0.8337482261305085
2353.0,36,unimodal,112.97214775601066,115.3765401013195,-2.4043923453088496,3,47,-96.68114,28.194996,7.69732142696985,1.051877730481357
2354.0,36,unimodal,11.28380189586,16.841628758117434,-5.557826862257434,4,47,-96.49669,28.194996,9.712759529770551,0.2562091296697488
2355.0,36,unimodal,37.42435439472196,42.0990791223647,-4.67472472764274,5,47,-96.312225,28.194996,9.48076781605279,0.3683587225675
2356.0,36,unimodal,61.611387988152394,70.01886812905569,-8.407480140903296,6,47,-96.12778,28.194996,10.138215018943107,0.5154231816044609
2357.0,36,unimodal,8.921959243440146,15.59471523715597,-6.672755993715825,7,47,-95.94331,28.194996,11.396767027549158,0.2479409600676282
2358.0,36,unimodal,15.981882564036118,23.213898190937115,-7.232015626900997,8,47,-95.75886,28.194996,11.869627886613806,0.2734845537860623
2359.0,36,unimodal,-29.874348614781987,-25.187041347249707,-4.6873072675322796,9,47,-95.5744,28.194996,11.927077629640738,0.1446552093034966
